filename,label,
./strawberry/Strawberry_269.jpg,strawberry,0.777749883
./avocado/Avocado_220.jpg,avocado,0.193985162
./banana/Banana_263.jpg,banana,0.095291949
./kiwi/Kiwi_86.jpg,kiwi,0.221489203
./pineapple/Pineapple_137.jpg,pineapple,0.892170941
./avocado/Avocado_109.jpg,avocado,0.846059826
./kiwi/Kiwi_232.jpg,kiwi,0.885603266
./kiwi/Kiwi_295.jpg,kiwi,0.196405572
./pineapple/Pineapple_253.jpg,pineapple,0.338671179
./strawberry/Strawberry_17.jpg,strawberry,0.632140726
./strawberry/Strawberry_45.jpg,strawberry,0.12054344
./banana/Banana_97.jpg,banana,0.869762767
./pineapple/Pineapple_177.jpg,pineapple,0.749306503
./avocado/Avocado_182.jpg,avocado,0.856311719
./apple/Apple Braeburn_90.jpg,apple,0.659732882
./orange/Orange_255.jpg,orange,0.334028226
./banana/Banana_106.jpg,banana,0.345962659
./strawberry/Strawberry_79.jpg,strawberry,0.676147289
./strawberry/Strawberry_280.jpg,strawberry,0.773850039
./orange/Orange_13.jpg,orange,0.686261683
./avocado/Avocado_82.jpg,avocado,0.860168663
./apple/Apple Braeburn_264.jpg,apple,0.357511495
./strawberry/Strawberry_205.jpg,strawberry,0.796859492
./avocado/Avocado_236.jpg,avocado,0.622999496
./apple/Apple Braeburn_29.jpg,apple,0.31471267
./kiwi/Kiwi_19.jpg,kiwi,0.687498131
./banana/Banana_137.jpg,banana,0.85675439
./orange/Orange_71.jpg,orange,0.115156484
./pineapple/Pineapple_286.jpg,pineapple,0.18261438
./orange/Orange_56.jpg,orange,0.88976844
./pineapple/Pineapple_211.jpg,pineapple,0.012813063
./orange/Orange_164.jpg,orange,0.773518915
./strawberry/Strawberry_189.jpg,strawberry,0.357989542
./apple/Apple Braeburn_187.jpg,apple,0.237970814
./strawberry/Strawberry_216.jpg,strawberry,0.902148735
./strawberry/Strawberry_135.jpg,strawberry,0.638973254
./pineapple/Pineapple_262.jpg,pineapple,0.97909601
./kiwi/Kiwi_255.jpg,kiwi,0.047702017
./apple/Apple Braeburn_11.jpg,apple,0.967179198
./orange/Orange_6.jpg,orange,0.470354201
./avocado/Avocado_174.jpg,avocado,0.392733258
./pineapple/Pineapple_141.jpg,pineapple,0.383971354
./kiwi/Kiwi_282.jpg,kiwi,0.805403009
./orange/Orange_233.jpg,orange,0.631413418
./avocado/Avocado_188.jpg,avocado,0.262185639
./orange/Orange_177.jpg,orange,0.617360526
./pineapple/Pineapple_202.jpg,pineapple,0.400606859
./avocado/Avocado_295.jpg,avocado,0.002231274
./pineapple/Pineapple_282.jpg,pineapple,0.190086992
./strawberry/Strawberry_235.jpg,strawberry,0.306127196
./orange/Orange_151.jpg,orange,0.528603006
./strawberry/Strawberry_206.jpg,strawberry,0.178961298
./pineapple/Pineapple_263.jpg,pineapple,0.789273601
./banana/Banana_234.jpg,banana,0.394031572
./kiwi/Kiwi_158.jpg,kiwi,0.170005748
./strawberry/Strawberry_89.jpg,strawberry,0.898604547
./avocado/Avocado_124.jpg,avocado,0.39157802
./pineapple/Pineapple_173.jpg,pineapple,0.844770036
./strawberry/Strawberry_25.jpg,strawberry,0.604556038
./kiwi/Kiwi_99.jpg,kiwi,0.505425672
./avocado/Avocado_22.jpg,avocado,0.13652536
./avocado/Avocado_266.jpg,avocado,0.722381644
./orange/Orange_36.jpg,orange,0.508491392
./orange/Orange_2.jpg,orange,0.585850609
./kiwi/Kiwi_233.jpg,kiwi,0.832849878
./banana/Banana_73.jpg,banana,0.352839569
./kiwi/Kiwi_65.jpg,kiwi,0.122295986
./apple/Apple Braeburn_242.jpg,apple,0.530654884
./kiwi/Kiwi_157.jpg,kiwi,0.218256731
./strawberry/Strawberry_102.jpg,strawberry,0.802629144
./banana/Banana_110.jpg,banana,0.525831999
./orange/Orange_220.jpg,orange,0.60517446
./banana/Banana_202.jpg,banana,0.468533181
./orange/Orange_161.jpg,orange,0.326264661
./pineapple/Pineapple_198.jpg,pineapple,0.86249928
./banana/Banana_117.jpg,banana,0.548940756
./strawberry/Strawberry_29.jpg,strawberry,0.204066001
./kiwi/Kiwi_5.jpg,kiwi,0.199317751
./banana/Banana_115.jpg,banana,0.909177753
./orange/Orange_111.jpg,orange,0.501614193
./avocado/Avocado_44.jpg,avocado,0.075952322
./strawberry/Strawberry_73.jpg,strawberry,0.438984479
./pineapple/Pineapple_208.jpg,pineapple,0.327655587
./orange/Orange_89.jpg,orange,0.594721711
./banana/Banana_218.jpg,banana,0.033191945
./orange/Orange_203.jpg,orange,0.143226256
./orange/Orange_283.jpg,orange,0.369035032
./banana/Banana_276.jpg,banana,0.742534538
./orange/Orange_230.jpg,orange,0.15782916
./pineapple/Pineapple_100.jpg,pineapple,0.269985379
./orange/Orange_113.jpg,orange,0.321369333
./pineapple/Pineapple_281.jpg,pineapple,0.021712355
./avocado/Avocado_272.jpg,avocado,0.537940002
./apple/Apple Braeburn_87.jpg,apple,0.911436453
./banana/Banana_111.jpg,banana,0.585872655
./apple/Apple Braeburn_177.jpg,apple,0.440333044
./apple/Apple Braeburn_165.jpg,apple,0.067166094
./apple/Apple Braeburn_82.jpg,apple,0.94992428
./pineapple/Pineapple_207.jpg,pineapple,0.849274981
./apple/Apple Braeburn_93.jpg,apple,0.122108977
./orange/Orange_188.jpg,orange,0.952351061
./banana/Banana_289.jpg,banana,0.396395165
./apple/Apple Braeburn_218.jpg,apple,0.192138718
./pineapple/Pineapple_123.jpg,pineapple,0.721551334
./avocado/Avocado_195.jpg,avocado,0.49805857
./apple/Apple Braeburn_246.jpg,apple,0.416300962
./avocado/Avocado_93.jpg,avocado,0.125065033
./pineapple/Pineapple_285.jpg,pineapple,0.966469926
./banana/Banana_250.jpg,banana,0.910815803
./strawberry/Strawberry_286.jpg,strawberry,0.209770836
./avocado/Avocado_128.jpg,avocado,0.882754961
./strawberry/Strawberry_143.jpg,strawberry,0.888711388
./strawberry/Strawberry_80.jpg,strawberry,0.350081074
./pineapple/Pineapple_133.jpg,pineapple,0.710150831
./apple/Apple Braeburn_166.jpg,apple,0.86275447
./strawberry/Strawberry_98.jpg,strawberry,0.754806254
./pineapple/Pineapple_287.jpg,pineapple,0.426345385
./orange/Orange_299.jpg,orange,0.790891531
./orange/Orange_265.jpg,orange,0.744306257
./banana/Banana_205.jpg,banana,0.090424931
./avocado/Avocado_145.jpg,avocado,0.311128769
./apple/Apple Braeburn_75.jpg,apple,0.808043322
./pineapple/Pineapple_29.jpg,pineapple,0.631928232
./apple/Apple Braeburn_85.jpg,apple,0.654869541
./apple/Apple Braeburn_183.jpg,apple,0.216741566
./avocado/Avocado_264.jpg,avocado,0.87912024
./banana/Banana_278.jpg,banana,0.271274483
./avocado/Avocado_119.jpg,avocado,0.107311806
./kiwi/Kiwi_196.jpg,kiwi,0.460507195
./strawberry/Strawberry_232.jpg,strawberry,0.34445447
./orange/Orange_268.jpg,orange,0.137626755
./apple/Apple Braeburn_69.jpg,apple,0.168249288
./strawberry/Strawberry_174.jpg,strawberry,0.010610182
./avocado/Avocado_201.jpg,avocado,0.52888709
./apple/Apple Braeburn_38.jpg,apple,0.754784855
./avocado/Avocado_259.jpg,avocado,0.554777017
./kiwi/Kiwi_118.jpg,kiwi,0.834142257
./orange/Orange_256.jpg,orange,0.174987184
./banana/Banana_191.jpg,banana,0.272822233
./banana/Banana_180.jpg,banana,0.608114837
./pineapple/Pineapple_27.jpg,pineapple,0.900200828
./banana/Banana_181.jpg,banana,0.684017859
./orange/Orange_153.jpg,orange,0.052492654
./strawberry/Strawberry_250.jpg,strawberry,0.118543443
./apple/Apple Braeburn_176.jpg,apple,0.053180108
./banana/Banana_6.jpg,banana,0.654334463
./avocado/Avocado_194.jpg,avocado,0.80721399
./avocado/Avocado_263.jpg,avocado,0.365695874
./banana/Banana_224.jpg,banana,0.422532717
./orange/Orange_73.jpg,orange,0.668909535
./orange/Orange_254.jpg,orange,0.193169678
./strawberry/Strawberry_129.jpg,strawberry,0.534655448
./kiwi/Kiwi_119.jpg,kiwi,0.778201893
./orange/Orange_29.jpg,orange,0.023949642
./banana/Banana_19.jpg,banana,0.700560673
./apple/Apple Braeburn_128.jpg,apple,0.733843071
./banana/Banana_201.jpg,banana,0.396264143
./strawberry/Strawberry_273.jpg,strawberry,0.144962362
./banana/Banana_4.jpg,banana,0.083526598
./orange/Orange_286.jpg,orange,0.155582034
./pineapple/Pineapple_14.jpg,pineapple,0.381685087
./avocado/Avocado_96.jpg,avocado,0.88556508
./avocado/Avocado_294.jpg,avocado,0.056197197
./avocado/Avocado_292.jpg,avocado,0.009463574
./avocado/Avocado_57.jpg,avocado,0.748288247
./avocado/Avocado_165.jpg,avocado,0.464847834
./avocado/Avocado_46.jpg,avocado,0.490162509
./pineapple/Pineapple_258.jpg,pineapple,0.84551302
./pineapple/Pineapple_51.jpg,pineapple,0.660311014
./orange/Orange_208.jpg,orange,0.922460322
./apple/Apple Braeburn_63.jpg,apple,0.957779062
./avocado/Avocado_95.jpg,avocado,0.648842102
./orange/Orange_252.jpg,orange,0.232947592
./orange/Orange_261.jpg,orange,0.057488798
./pineapple/Pineapple_275.jpg,pineapple,0.193773948
./avocado/Avocado_203.jpg,avocado,0.501637851
./apple/Apple Braeburn_109.jpg,apple,0.056590403
./avocado/Avocado_164.jpg,avocado,0.723739038
./strawberry/Strawberry_14.jpg,strawberry,0.518647815
./apple/Apple Braeburn_102.jpg,apple,0.115425562
./avocado/Avocado_61.jpg,avocado,0.896164001
./apple/Apple Braeburn_151.jpg,apple,0.326366889
./banana/Banana_197.jpg,banana,0.339710212
./strawberry/Strawberry_126.jpg,strawberry,0.243692445
./strawberry/Strawberry_299.jpg,strawberry,0.697826607
./orange/Orange_200.jpg,orange,0.013613014
./avocado/Avocado_154.jpg,avocado,0.609072862
./kiwi/Kiwi_269.jpg,kiwi,0.970501896
./pineapple/Pineapple_243.jpg,pineapple,0.674266353
./orange/Orange_120.jpg,orange,0.097736273
./apple/Apple Braeburn_58.jpg,apple,0.132476237
./orange/Orange_16.jpg,orange,0.09757947
./avocado/Avocado_49.jpg,avocado,0.708380667
./kiwi/Kiwi_68.jpg,kiwi,0.694186397
./kiwi/Kiwi_161.jpg,kiwi,0.956976675
./pineapple/Pineapple_244.jpg,pineapple,0.518117094
./pineapple/Pineapple_171.jpg,pineapple,0.285159041
./kiwi/Kiwi_197.jpg,kiwi,0.267935166
./orange/Orange_59.jpg,orange,0.367686989
./apple/Apple Braeburn_40.jpg,apple,0.198458158
./apple/Apple Braeburn_162.jpg,apple,0.449716987
./avocado/Avocado_32.jpg,avocado,0.859096414
./orange/Orange_241.jpg,orange,0.159662538
./orange/Orange_185.jpg,orange,0.57339162
./kiwi/Kiwi_41.jpg,kiwi,0.501427383
./pineapple/Pineapple_28.jpg,pineapple,0.315751389
./pineapple/Pineapple_184.jpg,pineapple,0.093173691
./orange/Orange_53.jpg,orange,0.108752606
./orange/Orange_257.jpg,orange,0.661482344
./apple/Apple Braeburn_257.jpg,apple,0.994245401
./orange/Orange_119.jpg,orange,0.247732134
./kiwi/Kiwi_155.jpg,kiwi,0.651554066
./apple/Apple Braeburn_191.jpg,apple,0.803103568
./orange/Orange_41.jpg,orange,0.772074423
./avocado/Avocado_152.jpg,avocado,0.065318098
./pineapple/Pineapple_270.jpg,pineapple,0.968534576
./avocado/Avocado_233.jpg,avocado,0.044791115
./strawberry/Strawberry_283.jpg,strawberry,0.822061928
./orange/Orange_175.jpg,orange,0.571127186
./kiwi/Kiwi_287.jpg,kiwi,0.570644673
./banana/Banana_176.jpg,banana,0.009748797
./pineapple/Pineapple_64.jpg,pineapple,0.539162979
./pineapple/Pineapple_94.jpg,pineapple,0.7132172
./strawberry/Strawberry_91.jpg,strawberry,0.646645801
./pineapple/Pineapple_180.jpg,pineapple,0.411553707
./orange/Orange_264.jpg,orange,0.258055062
./kiwi/Kiwi_265.jpg,kiwi,0.496837004
./banana/Banana_189.jpg,banana,0.613805675
./orange/Orange_282.jpg,orange,0.600476449
./strawberry/Strawberry_94.jpg,strawberry,0.173809504
./pineapple/Pineapple_117.jpg,pineapple,0.936031663
./pineapple/Pineapple_166.jpg,pineapple,0.761887522
./banana/Banana_33.jpg,banana,0.44944193
./kiwi/Kiwi_223.jpg,kiwi,0.921736921
./avocado/Avocado_275.jpg,avocado,0.229640713
./strawberry/Strawberry_31.jpg,strawberry,0.855631438
./apple/Apple Braeburn_32.jpg,apple,0.068696375
./apple/Apple Braeburn_13.jpg,apple,0.868342144
./orange/Orange_250.jpg,orange,0.657635102
./banana/Banana_299.jpg,banana,0.815196727
./apple/Apple Braeburn_160.jpg,apple,0.305134497
./banana/Banana_203.jpg,banana,0.738023989
./avocado/Avocado_8.jpg,avocado,0.616540555
./pineapple/Pineapple_129.jpg,pineapple,0.020290354
./apple/Apple Braeburn_138.jpg,apple,0.534707681
./banana/Banana_30.jpg,banana,0.773880122
./pineapple/Pineapple_200.jpg,pineapple,0.008705612
./avocado/Avocado_241.jpg,avocado,0.373046492
./banana/Banana_261.jpg,banana,0.754381263
./banana/Banana_210.jpg,banana,0.863983299
./kiwi/Kiwi_70.jpg,kiwi,0.566355477
./apple/Apple Braeburn_250.jpg,apple,0.104339977
./apple/Apple Braeburn_118.jpg,apple,0.362778473
./banana/Banana_62.jpg,banana,0.684335258
./apple/Apple Braeburn_289.jpg,apple,0.021373305
./banana/Banana_259.jpg,banana,0.782062435
./strawberry/Strawberry_109.jpg,strawberry,0.186666455
./strawberry/Strawberry_244.jpg,strawberry,0.040353459
./banana/Banana_124.jpg,banana,0.89964392
./orange/Orange_101.jpg,orange,0.010567891
./strawberry/Strawberry_40.jpg,strawberry,0.758999915
./orange/Orange_64.jpg,orange,0.823028253
./orange/Orange_131.jpg,orange,0.781353754
./avocado/Avocado_185.jpg,avocado,0.431155754
./orange/Orange_93.jpg,orange,0.200253565
./kiwi/Kiwi_284.jpg,kiwi,0.212642949
./kiwi/Kiwi_8.jpg,kiwi,0.212846346
./orange/Orange_58.jpg,orange,0.671003671
./apple/Apple Braeburn_15.jpg,apple,0.561312234
./kiwi/Kiwi_34.jpg,kiwi,0.553671428
./avocado/Avocado_240.jpg,avocado,0.874776022
./avocado/Avocado_50.jpg,avocado,0.459070589
./kiwi/Kiwi_17.jpg,kiwi,0.267854281
./apple/Apple Braeburn_14.jpg,apple,0.537600094
./banana/Banana_292.jpg,banana,0.395437739
./strawberry/Strawberry_116.jpg,strawberry,0.20511617
./pineapple/Pineapple_155.jpg,pineapple,0.323895115
./pineapple/Pineapple_153.jpg,pineapple,0.95056675
./pineapple/Pineapple_44.jpg,pineapple,0.933287809
./strawberry/Strawberry_163.jpg,strawberry,0.011960731
./avocado/Avocado_269.jpg,avocado,0.214038094
./orange/Orange_118.jpg,orange,0.433264282
./kiwi/Kiwi_69.jpg,kiwi,0.868209215
./avocado/Avocado_288.jpg,avocado,0.777025994
./strawberry/Strawberry_267.jpg,strawberry,0.648464211
./orange/Orange_123.jpg,orange,0.602397514
./kiwi/Kiwi_278.jpg,kiwi,0.053474418
./pineapple/Pineapple_237.jpg,pineapple,0.850722548
./kiwi/Kiwi_85.jpg,kiwi,0.978154425
./apple/Apple Braeburn_119.jpg,apple,0.67271508
./banana/Banana_120.jpg,banana,0.365036002
./orange/Orange_42.jpg,orange,0.490560662
./banana/Banana_43.jpg,banana,0.39818769
./apple/Apple Braeburn_112.jpg,apple,0.132819221
./pineapple/Pineapple_59.jpg,pineapple,0.078848815
./apple/Apple Braeburn_230.jpg,apple,0.257940138
./pineapple/Pineapple_53.jpg,pineapple,0.151243864
./strawberry/Strawberry_203.jpg,strawberry,0.717953836
./avocado/Avocado_210.jpg,avocado,0.432723063
./strawberry/Strawberry_15.jpg,strawberry,0.0990131
./orange/Orange_4.jpg,orange,0.676443961
./avocado/Avocado_126.jpg,avocado,0.201318046
./avocado/Avocado_7.jpg,avocado,0.662365844
./strawberry/Strawberry_192.jpg,strawberry,0.416560316
./kiwi/Kiwi_134.jpg,kiwi,0.80707124
./avocado/Avocado_156.jpg,avocado,0.47540443
./avocado/Avocado_116.jpg,avocado,0.943133402
./banana/Banana_25.jpg,banana,0.721585064
./strawberry/Strawberry_110.jpg,strawberry,0.916676671
./apple/Apple Braeburn_270.jpg,apple,0.49171104
./banana/Banana_37.jpg,banana,0.928760708
./strawberry/Strawberry_185.jpg,strawberry,0.572074122
./strawberry/Strawberry_55.jpg,strawberry,0.43779378
./strawberry/Strawberry_233.jpg,strawberry,0.903597794
./strawberry/Strawberry_5.jpg,strawberry,0.827304482
./pineapple/Pineapple_15.jpg,pineapple,0.195464919
./strawberry/Strawberry_96.jpg,strawberry,0.51943572
./orange/Orange_272.jpg,orange,0.509493944
./banana/Banana_122.jpg,banana,0.357220563
./kiwi/Kiwi_113.jpg,kiwi,0.046287696
./apple/Apple Braeburn_212.jpg,apple,0.478357189
./strawberry/Strawberry_133.jpg,strawberry,0.731632099
./kiwi/Kiwi_104.jpg,kiwi,0.733229757
./kiwi/Kiwi_211.jpg,kiwi,0.085506487
./banana/Banana_17.jpg,banana,0.995335827
./avocado/Avocado_254.jpg,avocado,0.901699913
./apple/Apple Braeburn_182.jpg,apple,0.860831897
./apple/Apple Braeburn_64.jpg,apple,0.75158568
./avocado/Avocado_139.jpg,avocado,0.038333516
./banana/Banana_237.jpg,banana,0.316869758
./apple/Apple Braeburn_9.jpg,apple,0.789805923
./orange/Orange_276.jpg,orange,0.388649144
./apple/Apple Braeburn_67.jpg,apple,0.445787678
./avocado/Avocado_183.jpg,avocado,0.162633352
./avocado/Avocado_193.jpg,avocado,0.014983332
./orange/Orange_291.jpg,orange,0.687919931
./apple/Apple Braeburn_229.jpg,apple,0.039473396
./apple/Apple Braeburn_45.jpg,apple,0.602939729
./strawberry/Strawberry_75.jpg,strawberry,0.629182155
./pineapple/Pineapple_152.jpg,pineapple,0.072972799
./orange/Orange_32.jpg,orange,0.183106582
./strawberry/Strawberry_141.jpg,strawberry,0.980545388
./apple/Apple Braeburn_154.jpg,apple,0.51775952
./apple/Apple Braeburn_70.jpg,apple,0.974526801
./avocado/Avocado_255.jpg,avocado,0.954579279
./kiwi/Kiwi_51.jpg,kiwi,0.580415748
./kiwi/Kiwi_275.jpg,kiwi,0.727652663
./kiwi/Kiwi_123.jpg,kiwi,0.441598395
./orange/Orange_3.jpg,orange,0.530282125
./avocado/Avocado_204.jpg,avocado,0.406718394
./orange/Orange_52.jpg,orange,0.742193072
./avocado/Avocado_125.jpg,avocado,0.137270168
./pineapple/Pineapple_145.jpg,pineapple,0.041431321
./kiwi/Kiwi_260.jpg,kiwi,0.926608189
./banana/Banana_75.jpg,banana,0.593254602
./avocado/Avocado_260.jpg,avocado,0.373877327
./pineapple/Pineapple_271.jpg,pineapple,0.209821097
./orange/Orange_162.jpg,orange,0.4889032
./strawberry/Strawberry_52.jpg,strawberry,0.239783564
./apple/Apple Braeburn_73.jpg,apple,0.081768825
./avocado/Avocado_53.jpg,avocado,0.579414793
./banana/Banana_85.jpg,banana,0.956782857
./strawberry/Strawberry_34.jpg,strawberry,0.964159317
./strawberry/Strawberry_199.jpg,strawberry,0.555922691
./apple/Apple Braeburn_208.jpg,apple,0.291783896
./banana/Banana_56.jpg,banana,0.775939303
./orange/Orange_121.jpg,orange,0.191730985
./strawberry/Strawberry_161.jpg,strawberry,0.832464561
./kiwi/Kiwi_202.jpg,kiwi,0.551378602
./kiwi/Kiwi_57.jpg,kiwi,0.708305015
./strawberry/Strawberry_226.jpg,strawberry,0.033525266
./banana/Banana_227.jpg,banana,0.580451828
./banana/Banana_269.jpg,banana,0.945683847
./kiwi/Kiwi_63.jpg,kiwi,0.728563916
./pineapple/Pineapple_148.jpg,pineapple,0.455271388
./avocado/Avocado_239.jpg,avocado,0.662272302
./avocado/Avocado_43.jpg,avocado,0.446827121
./strawberry/Strawberry_204.jpg,strawberry,0.075858448
./orange/Orange_35.jpg,orange,0.91179364
./orange/Orange_81.jpg,orange,0.22756424
./kiwi/Kiwi_298.jpg,kiwi,0.30360519
./banana/Banana_199.jpg,banana,0.289013838
./strawberry/Strawberry_202.jpg,strawberry,0.984488999
./banana/Banana_31.jpg,banana,0.472306573
./avocado/Avocado_291.jpg,avocado,0.928470019
./strawberry/Strawberry_71.jpg,strawberry,0.650564517
./orange/Orange_183.jpg,orange,0.718658282
./banana/Banana_143.jpg,banana,0.447146672
./pineapple/Pineapple_189.jpg,pineapple,0.024897092
./orange/Orange_231.jpg,orange,0.400493018
./kiwi/Kiwi_281.jpg,kiwi,0.203775729
./pineapple/Pineapple_168.jpg,pineapple,0.354225451
./orange/Orange_281.jpg,orange,0.346476934
./orange/Orange_92.jpg,orange,0.428931037
./pineapple/Pineapple_284.jpg,pineapple,0.637677689
./banana/Banana_163.jpg,banana,0.262162413
./banana/Banana_174.jpg,banana,0.384486852
./kiwi/Kiwi_248.jpg,kiwi,0.259547706
./strawberry/Strawberry_92.jpg,strawberry,0.841483981
./avocado/Avocado_98.jpg,avocado,0.573349572
./strawberry/Strawberry_253.jpg,strawberry,0.568132959
./apple/Apple Braeburn_192.jpg,apple,0.10723828
./strawberry/Strawberry_223.jpg,strawberry,0.613292505
./apple/Apple Braeburn_298.jpg,apple,0.185166196
./kiwi/Kiwi_164.jpg,kiwi,0.015439872
./orange/Orange_196.jpg,orange,0.114307094
./orange/Orange_158.jpg,orange,0.962291495
./orange/Orange_159.jpg,orange,0.754118678
./orange/Orange_20.jpg,orange,0.845363922
./kiwi/Kiwi_200.jpg,kiwi,0.6392207
./strawberry/Strawberry_201.jpg,strawberry,0.582679478
./pineapple/Pineapple_76.jpg,pineapple,0.898573348
./avocado/Avocado_60.jpg,avocado,0.244037967
./orange/Orange_140.jpg,orange,0.388466719
./banana/Banana_44.jpg,banana,0.994455338
./avocado/Avocado_105.jpg,avocado,0.330914931
./avocado/Avocado_106.jpg,avocado,0.579784273
./strawberry/Strawberry_4.jpg,strawberry,0.164964783
./strawberry/Strawberry_9.jpg,strawberry,0.228498187
./kiwi/Kiwi_153.jpg,kiwi,0.550546867
./orange/Orange_86.jpg,orange,0.299562801
./banana/Banana_235.jpg,banana,0.553749591
./banana/Banana_5.jpg,banana,0.947887805
./kiwi/Kiwi_216.jpg,kiwi,0.704725062
./strawberry/Strawberry_214.jpg,strawberry,0.699973676
./pineapple/Pineapple_13.jpg,pineapple,0.365503601
./pineapple/Pineapple_298.jpg,pineapple,0.97708301
./pineapple/Pineapple_264.jpg,pineapple,0.269624665
./avocado/Avocado_18.jpg,avocado,0.124918704
./banana/Banana_107.jpg,banana,0.861273101
./strawberry/Strawberry_111.jpg,strawberry,0.745495056
./avocado/Avocado_293.jpg,avocado,0.819494212
./kiwi/Kiwi_12.jpg,kiwi,0.075931424
./orange/Orange_270.jpg,orange,0.761948699
./strawberry/Strawberry_54.jpg,strawberry,0.387353267
./banana/Banana_209.jpg,banana,0.973962723
./avocado/Avocado_169.jpg,avocado,0.249049014
./apple/Apple Braeburn_34.jpg,apple,0.073708038
./orange/Orange_152.jpg,orange,0.812035709
./orange/Orange_192.jpg,orange,0.776422306
./kiwi/Kiwi_31.jpg,kiwi,0.800510185
./banana/Banana_1.jpg,banana,0.228395554
./apple/Apple Braeburn_66.jpg,apple,0.62160728
./strawberry/Strawberry_181.jpg,strawberry,0.065571325
./apple/Apple Braeburn_271.jpg,apple,0.395872726
./apple/Apple Braeburn_86.jpg,apple,0.944431546
./orange/Orange_57.jpg,orange,0.807767766
./orange/Orange_165.jpg,orange,0.089801341
./banana/Banana_256.jpg,banana,0.877356924
./avocado/Avocado_88.jpg,avocado,0.250580335
./orange/Orange_135.jpg,orange,0.611191212
./banana/Banana_206.jpg,banana,0.711134867
./strawberry/Strawberry_140.jpg,strawberry,0.661393786
./strawberry/Strawberry_207.jpg,strawberry,0.103651447
./banana/Banana_128.jpg,banana,0.684911077
./apple/Apple Braeburn_184.jpg,apple,0.481957575
./apple/Apple Braeburn_61.jpg,apple,0.815367373
./kiwi/Kiwi_61.jpg,kiwi,0.818406556
./strawberry/Strawberry_234.jpg,strawberry,0.568037109
./orange/Orange_180.jpg,orange,0.799300513
./pineapple/Pineapple_107.jpg,pineapple,0.790445862
./banana/Banana_15.jpg,banana,0.41785738
./apple/Apple Braeburn_42.jpg,apple,0.119148072
./orange/Orange_128.jpg,orange,0.67667334
./orange/Orange_136.jpg,orange,0.355253652
./orange/Orange_222.jpg,orange,0.728580857
./apple/Apple Braeburn_115.jpg,apple,0.06837153
./banana/Banana_172.jpg,banana,0.941845375
./apple/Apple Braeburn_28.jpg,apple,0.629337727
./kiwi/Kiwi_292.jpg,kiwi,0.965785458
./banana/Banana_102.jpg,banana,0.928763354
./apple/Apple Braeburn_252.jpg,apple,0.26526316
./orange/Orange_30.jpg,orange,0.701322308
./banana/Banana_63.jpg,banana,0.586454202
./pineapple/Pineapple_32.jpg,pineapple,0.57760303
./apple/Apple Braeburn_291.jpg,apple,0.814823171
./strawberry/Strawberry_194.jpg,strawberry,0.239544147
./orange/Orange_94.jpg,orange,0.145496962
./orange/Orange_237.jpg,orange,0.607849565
./apple/Apple Braeburn_159.jpg,apple,0.625810823
./strawberry/Strawberry_132.jpg,strawberry,0.419724596
./pineapple/Pineapple_164.jpg,pineapple,0.742015621
./strawberry/Strawberry_86.jpg,strawberry,0.253441363
./pineapple/Pineapple_169.jpg,pineapple,0.427066835
./pineapple/Pineapple_238.jpg,pineapple,0.566927551
./orange/Orange_224.jpg,orange,0.738728961
./pineapple/Pineapple_108.jpg,pineapple,0.784446693
./pineapple/Pineapple_266.jpg,pineapple,0.596438754
./strawberry/Strawberry_85.jpg,strawberry,0.564066135
./kiwi/Kiwi_168.jpg,kiwi,0.85767926
./avocado/Avocado_178.jpg,avocado,0.276156837
./strawberry/Strawberry_16.jpg,strawberry,0.561016974
./banana/Banana_9.jpg,banana,0.664332962
./apple/Apple Braeburn_209.jpg,apple,0.323723749
./kiwi/Kiwi_270.jpg,kiwi,0.844823949
./pineapple/Pineapple_294.jpg,pineapple,0.949849102
./apple/Apple Braeburn_195.jpg,apple,0.072561497
./orange/Orange_26.jpg,orange,0.808211702
./strawberry/Strawberry_246.jpg,strawberry,0.245555728
./strawberry/Strawberry_68.jpg,strawberry,0.580822701
./avocado/Avocado_217.jpg,avocado,0.417097822
./orange/Orange_285.jpg,orange,0.215069545
./apple/Apple Braeburn_137.jpg,apple,0.353878584
./apple/Apple Braeburn_131.jpg,apple,0.279569635
./banana/Banana_57.jpg,banana,0.635726126
./strawberry/Strawberry_170.jpg,strawberry,0.412961012
./pineapple/Pineapple_188.jpg,pineapple,0.589047746
./pineapple/Pineapple_293.jpg,pineapple,0.24882806
./avocado/Avocado_297.jpg,avocado,0.43392769
./orange/Orange_37.jpg,orange,0.277716496
./avocado/Avocado_101.jpg,avocado,0.068787117
./orange/Orange_199.jpg,orange,0.862028052
./avocado/Avocado_146.jpg,avocado,0.292440795
./orange/Orange_155.jpg,orange,0.173069534
./banana/Banana_185.jpg,banana,0.853379281
./orange/Orange_109.jpg,orange,0.15810417
./kiwi/Kiwi_92.jpg,kiwi,0.990548735
./banana/Banana_78.jpg,banana,0.059385713
./apple/Apple Braeburn_203.jpg,apple,0.369159413
./kiwi/Kiwi_91.jpg,kiwi,0.101313848
./kiwi/Kiwi_122.jpg,kiwi,0.939831677
./pineapple/Pineapple_48.jpg,pineapple,0.319940336
./orange/Orange_31.jpg,orange,0.882738651
./banana/Banana_232.jpg,banana,0.643534823
./apple/Apple Braeburn_136.jpg,apple,0.64470979
./banana/Banana_112.jpg,banana,0.594055151
./avocado/Avocado_56.jpg,avocado,0.961940868
./strawberry/Strawberry_153.jpg,strawberry,0.692715664
